season,snapshot_date,player,called_up,age,plateAppearances,avg,obp,slg,homeRuns,bb_rate,k_rate,stolenBases,babip
2026,2026-05-13,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-05-13,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-05-13,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-05-13,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-05-13,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-05-13,Brennen Davis,1,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-05-13,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-05-13,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-05-13,Ryan Bliss,0,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-05-13,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-05-13,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-05-13,Colt Emerson,1,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-05-13,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-05-13,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-05-13,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-05-13,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-05-13,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-05-13,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-05-13,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-05-13,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-05-13,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-05-13,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-05-13,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-05-20,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-05-20,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-05-20,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-05-20,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-05-20,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-05-20,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-05-20,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-05-20,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-05-20,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-05-20,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-05-20,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-05-20,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-05-20,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-05-20,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-05-20,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-05-20,Ryan Bliss,0,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-05-20,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-05-20,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-05-20,Colt Emerson,0,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-05-20,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-05-20,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-05-20,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-05-20,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-05-20,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-05-20,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-05-20,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-05-20,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-05-20,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-05-20,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-05-20,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-05-27,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-05-27,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-05-27,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-05-27,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-05-27,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-05-27,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-05-27,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-05-27,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-05-27,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-05-27,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-05-27,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-05-27,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-05-27,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-05-27,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-05-27,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-05-27,Ryan Bliss,0,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-05-27,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-05-27,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-05-27,Colt Emerson,0,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-05-27,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-05-27,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-05-27,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-05-27,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-05-27,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-05-27,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-05-27,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-05-27,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-05-27,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-05-27,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-05-27,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-06-03,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-06-03,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-06-03,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-06-03,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-06-03,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-06-03,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-06-03,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-06-03,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-06-03,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-06-03,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-06-03,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-06-03,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-06-03,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-06-03,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-06-03,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-06-03,Ryan Bliss,1,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-06-03,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-06-03,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-06-03,Colt Emerson,0,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-06-03,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-06-03,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-06-03,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-06-03,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-06-03,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-06-03,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-06-03,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-06-03,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-06-03,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-06-03,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-06-03,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-06-10,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-06-10,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-06-10,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-06-10,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-06-10,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-06-10,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-06-10,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-06-10,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-06-10,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-06-10,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-06-10,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-06-10,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-06-10,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-06-10,Connor Joe,1,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-06-10,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-06-10,Ryan Bliss,0,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-06-10,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-06-10,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-06-10,Colt Emerson,0,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-06-10,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-06-10,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-06-10,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-06-10,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-06-10,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-06-10,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-06-10,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-06-10,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-06-10,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-06-10,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-06-10,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-06-17,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-06-17,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-06-17,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-06-17,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-06-17,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-06-17,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-06-17,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-06-17,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-06-17,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-06-17,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-06-17,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-06-17,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-06-17,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-06-17,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-06-17,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-06-17,Ryan Bliss,0,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-06-17,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-06-17,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-06-17,Colt Emerson,0,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-06-17,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-06-17,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-06-17,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-06-17,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-06-17,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-06-17,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-06-17,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-06-17,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-06-17,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-06-17,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-06-17,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-06-24,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-06-24,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-06-24,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-06-24,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-06-24,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-06-24,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-06-24,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-06-24,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-06-24,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-06-24,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-06-24,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-06-24,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-06-24,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-06-24,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
2026,2026-06-24,Brock Rodden,0,26,410,0.262,0.342,0.499,19,0.1048780487804878,0.22682926829268293,8,0.299
2026,2026-06-24,Ryan Bliss,0,26,525,0.262,0.328,0.399,8,0.07428571428571429,0.2057142857142857,26,0.319
2026,2026-06-24,Rhylan Thomas,0,26,145,0.26,0.313,0.328,2,0.07586206896551724,0.08275862068965517,6,0.269
2026,2026-06-24,Victor Robles,0,29,54,0.256,0.389,0.349,0,0.16666666666666666,0.24074074074074073,2,0.355
2026,2026-06-24,Colt Emerson,0,20,169,0.255,0.347,0.469,7,0.10059171597633136,0.27218934911242604,10,0.323
2026,2026-06-24,Miles Mastrobuoni,0,30,188,0.255,0.351,0.41,3,0.13297872340425532,0.17553191489361702,7,0.299
2026,2026-06-24,Colin Davis,0,27,212,0.253,0.333,0.478,11,0.08490566037735849,0.29245283018867924,4,0.316
2026,2026-06-24,Andy Ibáñez,0,33,65,0.25,0.292,0.417,2,0.06153846153846154,0.16923076923076924,0,0.271
2026,2026-06-24,Jakson Reetz,0,30,175,0.25,0.343,0.349,3,0.09714285714285714,0.16,0,0.287
2026,2026-06-24,Brian O'Keefe,0,32,150,0.241,0.307,0.409,4,0.08666666666666667,0.26,1,0.309
2026,2026-06-24,Leo Rivas,0,28,100,0.227,0.414,0.36,3,0.2,0.23,4,0.286
2026,2026-06-24,Carson Taylor,0,27,228,0.226,0.338,0.332,3,0.14473684210526316,0.20175438596491227,1,0.276
2026,2026-06-24,Nolan Jones,0,28,82,0.225,0.305,0.465,4,0.10975609756097561,0.2682926829268293,2,0.255
2026,2026-06-24,Hogan Windish,0,27,76,0.211,0.263,0.352,3,0.039473684210526314,0.34210526315789475,0,0.286
2026,2026-06-24,Rob Refsnyder,0,35,32,0.207,0.281,0.31,1,0.09375,0.25,0,0.25
2026,2026-06-24,Axel Sanchez,0,23,60,0.196,0.3,0.333,2,0.11666666666666667,0.26666666666666666,3,0.235
2026,2026-07-01,Willie MacIver,0,29,39,0.323,0.447,0.484,1,0.15384615384615385,0.10256410256410256,0,0.346
2026,2026-07-01,Jhonny Pereda,0,30,210,0.319,0.402,0.44,3,0.10952380952380952,0.11904761904761904,3,0.355
2026,2026-07-01,Will Wilson,0,27,61,0.314,0.41,0.431,1,0.14754098360655737,0.22950819672131148,2,0.405
2026,2026-07-01,Alejo Lopez,0,30,146,0.302,0.379,0.419,2,0.08904109589041095,0.0684931506849315,3,0.316
2026,2026-07-01,Patrick Wisdom,0,34,299,0.299,0.385,0.724,32,0.11371237458193979,0.25418060200668896,4,0.299
2026,2026-07-01,Nick Raposo,0,28,90,0.289,0.378,0.539,5,0.13333333333333333,0.2222222222222222,0,0.321
2026,2026-07-01,Stuart Fairchild,0,30,128,0.288,0.413,0.548,5,0.109375,0.15625,8,0.316
2026,2026-07-01,Blake Rambusch,0,26,80,0.284,0.338,0.392,1,0.075,0.1625,9,0.333
2026,2026-07-01,Michael Arroyo,0,21,235,0.277,0.353,0.49,8,0.08085106382978724,0.16170212765957448,4,0.296
2026,2026-07-01,Lazaro Montes,0,21,203,0.274,0.369,0.571,13,0.12315270935960591,0.3103448275862069,3,0.35
2026,2026-07-01,Spencer Packard,0,28,196,0.27,0.383,0.393,5,0.14795918367346939,0.14285714285714285,2,0.295
2026,2026-07-01,Victor Labrada,0,26,468,0.266,0.367,0.414,10,0.10683760683760683,0.20085470085470086,20,0.321
2026,2026-07-01,Brennen Davis,0,26,205,0.265,0.376,0.512,9,0.11707317073170732,0.22439024390243903,1,0.305
2026,2026-07-01,Connor Joe,0,33,318,0.264,0.365,0.42,8,0.1320754716981132,0.1949685534591195,6,0.31
